2025-05-08 15:25:12,340 - root - INFO - Overwatch Aim Assist started
2025-05-08 15:25:18,154 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703518.1329992, 'target_position': {'x': 208, 'y': 207}, 'crosshair_position': {'x': 960, 'y': 536}, 'target_area': 798.5}
2025-05-08 15:25:18,180 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.163517, 'position': {'x': 240, 'y': 186}, 'area': 694.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,184 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.163517, 'position': {'x': 72, 'y': 39}, 'area': 120.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,211 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.163517, 'position': {'x': 70, 'y': 195}, 'area': 67.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,212 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703518.163517, 'current_position': {'x': 240, 'y': 186}, 'predicted_position': {'x': 240, 'y': 185}, 'velocity': {'x': 5.49497507506385, 'y': -3.6060773930106516}}
2025-05-08 15:25:18,214 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703518.163517, 'target_position': {'x': 240, 'y': 186}, 'crosshair_offset': {'x': 112, 'y': 87}, 'target_area': 694.5}
2025-05-08 15:25:18,224 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703518.163517, 'target_position': {'x': 240, 'y': 186}, 'crosshair_position': {'x': 960, 'y': 536}, 'target_area': 694.5}
2025-05-08 15:25:18,246 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.2413485, 'position': {'x': 149, 'y': 131}, 'area': 318.5, 'mouse_position': {'x': 969, 'y': 532}}
2025-05-08 15:25:18,247 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.2413485, 'position': {'x': 144, 'y': 38}, 'area': 121.5, 'mouse_position': {'x': 969, 'y': 532}}
2025-05-08 15:25:18,248 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.2413485, 'position': {'x': 204, 'y': 191}, 'area': 56.0, 'mouse_position': {'x': 969, 'y': 532}}
2025-05-08 15:25:18,250 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703518.2413485, 'current_position': {'x': 149, 'y': 131}, 'predicted_position': {'x': 146, 'y': 129}, 'velocity': {'x': -15.420242769994879, 'y': -9.319926948898004}}
2025-05-08 15:25:18,251 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703518.2413485, 'target_position': {'x': 149, 'y': 131}, 'crosshair_offset': {'x': 18, 'y': 31}, 'target_area': 318.5}
2025-05-08 15:25:18,258 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703518.2413485, 'target_position': {'x': 149, 'y': 131}, 'crosshair_position': {'x': 969, 'y': 532}, 'target_area': 318.5}
2025-05-08 15:25:18,286 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.2716274, 'position': {'x': 171, 'y': 155}, 'area': 435.0, 'mouse_position': {'x': 978, 'y': 532}}
2025-05-08 15:25:18,288 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.2716274, 'position': {'x': 29, 'y': 105}, 'area': 96.0, 'mouse_position': {'x': 978, 'y': 532}}
2025-05-08 15:25:18,289 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.2716274, 'position': {'x': 180, 'y': 40}, 'area': 92.5, 'mouse_position': {'x': 978, 'y': 532}}
2025-05-08 15:25:18,290 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.2716274, 'position': {'x': 139, 'y': 134}, 'area': 60.5, 'mouse_position': {'x': 978, 'y': 532}}
2025-05-08 15:25:18,291 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703518.2716274, 'current_position': {'x': 171, 'y': 155}, 'predicted_position': {'x': 171, 'y': 155}, 'velocity': {'x': 3.7089407217424086, 'y': 4.046117150991718}}
2025-05-08 15:25:18,293 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703518.2716274, 'target_position': {'x': 171, 'y': 155}, 'crosshair_offset': {'x': 43, 'y': 57}, 'target_area': 435.0}
2025-05-08 15:25:18,299 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703518.2716274, 'target_position': {'x': 171, 'y': 155}, 'crosshair_position': {'x': 978, 'y': 532}, 'target_area': 435.0}
2025-05-08 15:25:18,312 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.3044443, 'position': {'x': 177, 'y': 173}, 'area': 272.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,313 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.3044443, 'position': {'x': 149, 'y': 152}, 'area': 233.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,314 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.3044443, 'position': {'x': 37, 'y': 119}, 'area': 100.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,315 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.3044443, 'position': {'x': 180, 'y': 51}, 'area': 88.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,317 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703518.3044443, 'current_position': {'x': 177, 'y': 173}, 'predicted_position': {'x': 177, 'y': 173}, 'velocity': {'x': 1.0059637526731717, 'y': 3.017891258019515}}
2025-05-08 15:25:18,320 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703518.3044443, 'target_position': {'x': 177, 'y': 173}, 'crosshair_offset': {'x': 49, 'y': 75}, 'target_area': 272.5}
2025-05-08 15:25:18,326 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703518.3044443, 'target_position': {'x': 177, 'y': 173}, 'crosshair_position': {'x': 960, 'y': 536}, 'target_area': 272.5}
2025-05-08 15:25:18,353 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.3345766, 'position': {'x': 68, 'y': 163}, 'area': 752.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,354 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.3345766, 'position': {'x': 113, 'y': 46}, 'area': 165.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,355 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703518.3345766, 'current_position': {'x': 68, 'y': 163}, 'predicted_position': {'x': 65, 'y': 162}, 'velocity': {'x': -18.183146929674106, 'y': -1.6681786174012943}}
2025-05-08 15:25:18,357 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703518.3345766, 'target_position': {'x': 68, 'y': 163}, 'crosshair_offset': {'x': -63, 'y': 64}, 'target_area': 752.5}
2025-05-08 15:25:18,364 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703518.3345766, 'target_position': {'x': 68, 'y': 163}, 'crosshair_position': {'x': 960, 'y': 536}, 'target_area': 752.5}
2025-05-08 15:25:18,392 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.3801956, 'position': {'x': 57, 'y': 174}, 'area': 857.5, 'mouse_position': {'x': 963, 'y': 535}}
2025-05-08 15:25:18,394 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.3801956, 'position': {'x': 106, 'y': 55}, 'area': 175.0, 'mouse_position': {'x': 963, 'y': 535}}
2025-05-08 15:25:18,395 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703518.3801956, 'current_position': {'x': 57, 'y': 174}, 'predicted_position': {'x': 56, 'y': 174}, 'velocity': {'x': -1.8211375028099195, 'y': 1.8211375028099195}}
2025-05-08 15:25:18,398 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703518.3801956, 'target_position': {'x': 57, 'y': 174}, 'crosshair_offset': {'x': -72, 'y': 76}, 'target_area': 857.5}
2025-05-08 15:25:18,404 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703518.3801956, 'target_position': {'x': 57, 'y': 174}, 'crosshair_position': {'x': 963, 'y': 535}, 'target_area': 857.5}
2025-05-08 15:25:18,419 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.407459, 'position': {'x': 86, 'y': 166}, 'area': 892.0, 'mouse_position': {'x': 953, 'y': 544}}
2025-05-08 15:25:18,422 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.407459, 'position': {'x': 125, 'y': 55}, 'area': 193.0, 'mouse_position': {'x': 953, 'y': 544}}
2025-05-08 15:25:18,428 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.407459, 'position': {'x': 153, 'y': 207}, 'area': 61.5, 'mouse_position': {'x': 953, 'y': 544}}
2025-05-08 15:25:18,434 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703518.407459, 'current_position': {'x': 86, 'y': 166}, 'predicted_position': {'x': 86, 'y': 165}, 'velocity': {'x': 4.77960710458127, 'y': -1.3185123047120746}}
2025-05-08 15:25:18,436 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703518.407459, 'target_position': {'x': 86, 'y': 166}, 'crosshair_offset': {'x': -42, 'y': 67}, 'target_area': 892.0}
2025-05-08 15:25:18,442 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703518.407459, 'target_position': {'x': 86, 'y': 166}, 'crosshair_position': {'x': 953, 'y': 544}, 'target_area': 892.0}
2025-05-08 15:25:18,473 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.4575353, 'position': {'x': 198, 'y': 152}, 'area': 998.0, 'mouse_position': {'x': 963, 'y': 536}}
2025-05-08 15:25:18,474 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.4575353, 'position': {'x': 210, 'y': 63}, 'area': 90.0, 'mouse_position': {'x': 963, 'y': 536}}
2025-05-08 15:25:18,476 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703518.4575353, 'current_position': {'x': 198, 'y': 152}, 'predicted_position': {'x': 200, 'y': 151}, 'velocity': {'x': 18.30807084416184, 'y': -2.28850885552023}}
2025-05-08 15:25:18,477 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703518.4575353, 'target_position': {'x': 198, 'y': 152}, 'crosshair_offset': {'x': 72, 'y': 53}, 'target_area': 998.0}
2025-05-08 15:25:18,481 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703518.4575353, 'target_position': {'x': 198, 'y': 152}, 'crosshair_position': {'x': 963, 'y': 536}, 'target_area': 998.0}
2025-05-08 15:25:18,499 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.488415, 'position': {'x': 222, 'y': 152}, 'area': 1018.5, 'mouse_position': {'x': 968, 'y': 536}}
2025-05-08 15:25:18,501 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.488415, 'position': {'x': 235, 'y': 136}, 'area': 89.5, 'mouse_position': {'x': 968, 'y': 536}}
2025-05-08 15:25:18,502 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703518.488415, 'current_position': {'x': 222, 'y': 152}, 'predicted_position': {'x': 222, 'y': 152}, 'velocity': {'x': 3.9034543625665323, 'y': 0.0}}
2025-05-08 15:25:18,504 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703518.488415, 'target_position': {'x': 222, 'y': 152}, 'crosshair_offset': {'x': 94, 'y': 54}, 'target_area': 1018.5}
2025-05-08 15:25:18,508 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703518.488415, 'target_position': {'x': 222, 'y': 152}, 'crosshair_position': {'x': 968, 'y': 536}, 'target_area': 1018.5}
2025-05-08 15:25:18,527 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.5190609, 'position': {'x': 228, 'y': 143}, 'area': 952.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,529 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.5190609, 'position': {'x': 241, 'y': 126}, 'area': 94.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,532 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.5190609, 'position': {'x': 233, 'y': 159}, 'area': 67.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,533 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703518.5190609, 'current_position': {'x': 228, 'y': 143}, 'predicted_position': {'x': 228, 'y': 142}, 'velocity': {'x': 0.9710236580923307, 'y': -1.4565354871384961}}
2025-05-08 15:25:18,534 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703518.5190609, 'target_position': {'x': 228, 'y': 143}, 'crosshair_offset': {'x': 100, 'y': 44}, 'target_area': 952.0}
2025-05-08 15:25:18,542 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703518.5190609, 'target_position': {'x': 228, 'y': 143}, 'crosshair_position': {'x': 960, 'y': 536}, 'target_area': 952.0}
2025-05-08 15:25:18,566 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.549952, 'position': {'x': 153, 'y': 135}, 'area': 523.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,568 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.549952, 'position': {'x': 200, 'y': 167}, 'area': 121.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,570 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.549952, 'position': {'x': 192, 'y': 39}, 'area': 108.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,571 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703518.549952, 'current_position': {'x': 153, 'y': 135}, 'predicted_position': {'x': 151, 'y': 134}, 'velocity': {'x': -12.077416560813765, 'y': -1.2882577664868016}}
2025-05-08 15:25:18,573 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703518.549952, 'target_position': {'x': 153, 'y': 135}, 'crosshair_offset': {'x': 23, 'y': 36}, 'target_area': 523.0}
2025-05-08 15:25:18,579 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703518.549952, 'target_position': {'x': 153, 'y': 135}, 'crosshair_position': {'x': 960, 'y': 536}, 'target_area': 523.0}
2025-05-08 15:25:18,606 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.5959015, 'position': {'x': 225, 'y': 135}, 'area': 798.0, 'mouse_position': {'x': 985, 'y': 536}}
2025-05-08 15:25:18,608 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.5959015, 'position': {'x': 23, 'y': 128}, 'area': 675.5, 'mouse_position': {'x': 985, 'y': 536}}
2025-05-08 15:25:18,609 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.5959015, 'position': {'x': 138, 'y': 214}, 'area': 655.5, 'mouse_position': {'x': 985, 'y': 536}}
2025-05-08 15:25:18,610 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.5959015, 'position': {'x': 193, 'y': 31}, 'area': 126.5, 'mouse_position': {'x': 985, 'y': 536}}
2025-05-08 15:25:18,611 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.5959015, 'position': {'x': 57, 'y': 36}, 'area': 91.0, 'mouse_position': {'x': 985, 'y': 536}}
2025-05-08 15:25:18,612 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703518.5959015, 'current_position': {'x': 225, 'y': 135}, 'predicted_position': {'x': 226, 'y': 135}, 'velocity': {'x': 11.5091596732524, 'y': 0.0}}
2025-05-08 15:25:18,614 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703518.5959015, 'target_position': {'x': 225, 'y': 135}, 'crosshair_offset': {'x': 98, 'y': 37}, 'target_area': 798.0}
2025-05-08 15:25:18,620 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703518.5959015, 'target_position': {'x': 225, 'y': 135}, 'crosshair_position': {'x': 985, 'y': 536}, 'target_area': 798.0}
2025-05-08 15:25:18,633 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.626784, 'position': {'x': 32, 'y': 138}, 'area': 711.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,634 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.626784, 'position': {'x': 211, 'y': 118}, 'area': 621.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,635 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.626784, 'position': {'x': 126, 'y': 205}, 'area': 218.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,636 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.626784, 'position': {'x': 181, 'y': 35}, 'area': 136.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,638 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.626784, 'position': {'x': 46, 'y': 32}, 'area': 83.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,639 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703518.626784, 'current_position': {'x': 32, 'y': 138}, 'predicted_position': {'x': 27, 'y': 138}, 'velocity': {'x': -30.699392330778604, 'y': 0.4771926269032944}}
2025-05-08 15:25:18,640 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703518.626784, 'target_position': {'x': 32, 'y': 138}, 'crosshair_offset': {'x': -101, 'y': 40}, 'target_area': 711.0}
2025-05-08 15:25:18,648 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703518.626784, 'target_position': {'x': 32, 'y': 138}, 'crosshair_position': {'x': 960, 'y': 536}, 'target_area': 711.0}
2025-05-08 15:25:18,673 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.6586847, 'position': {'x': 70, 'y': 198}, 'area': 476.5, 'mouse_position': {'x': 969, 'y': 534}}
2025-05-08 15:25:18,675 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.6586847, 'position': {'x': 148, 'y': 120}, 'area': 301.5, 'mouse_position': {'x': 969, 'y': 534}}
2025-05-08 15:25:18,678 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.6586847, 'position': {'x': 155, 'y': 65}, 'area': 233.5, 'mouse_position': {'x': 969, 'y': 534}}
2025-05-08 15:25:18,683 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.6586847, 'position': {'x': 57, 'y': 231}, 'area': 50.5, 'mouse_position': {'x': 969, 'y': 534}}
2025-05-08 15:25:18,686 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703518.6586847, 'current_position': {'x': 70, 'y': 198}, 'predicted_position': {'x': 70, 'y': 199}, 'velocity': {'x': 6.013923783497079, 'y': 9.495669131837493}}
2025-05-08 15:25:18,687 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703518.6586847, 'target_position': {'x': 70, 'y': 198}, 'crosshair_offset': {'x': -58, 'y': 101}, 'target_area': 476.5}
2025-05-08 15:25:18,738 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703518.6586847, 'target_position': {'x': 70, 'y': 198}, 'crosshair_position': {'x': 969, 'y': 534}, 'target_area': 476.5}
2025-05-08 15:25:18,767 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.750593, 'position': {'x': 73, 'y': 197}, 'area': 479.5, 'mouse_position': {'x': 977, 'y': 533}}
2025-05-08 15:25:18,770 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.750593, 'position': {'x': 160, 'y': 86}, 'area': 361.0, 'mouse_position': {'x': 977, 'y': 533}}
2025-05-08 15:25:18,779 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.750593, 'position': {'x': 144, 'y': 121}, 'area': 99.0, 'mouse_position': {'x': 977, 'y': 533}}
2025-05-08 15:25:18,817 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.750593, 'position': {'x': 54, 'y': 228}, 'area': 58.5, 'mouse_position': {'x': 977, 'y': 533}}
2025-05-08 15:25:18,847 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703518.750593, 'current_position': {'x': 73, 'y': 197}, 'predicted_position': {'x': 73, 'y': 196}, 'velocity': {'x': 0.46797650423904213, 'y': -0.15599216807968072}}
2025-05-08 15:25:18,849 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703518.750593, 'target_position': {'x': 73, 'y': 197}, 'crosshair_offset': {'x': -55, 'y': 98}, 'target_area': 479.5}
2025-05-08 15:25:18,857 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703518.750593, 'target_position': {'x': 73, 'y': 197}, 'crosshair_position': {'x': 977, 'y': 533}, 'target_area': 479.5}
2025-05-08 15:25:18,886 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.8727493, 'position': {'x': 129, 'y': 129}, 'area': 229.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,888 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.8727493, 'position': {'x': 64, 'y': 194}, 'area': 160.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,889 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.8727493, 'position': {'x': 100, 'y': 52}, 'area': 96.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,890 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.8727493, 'position': {'x': 65, 'y': 209}, 'area': 76.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,892 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703518.8727493, 'current_position': {'x': 129, 'y': 129}, 'predicted_position': {'x': 130, 'y': 127}, 'velocity': {'x': 8.572214110989762, 'y': -10.409117134773282}}
2025-05-08 15:25:18,894 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703518.8727493, 'target_position': {'x': 129, 'y': 129}, 'crosshair_offset': {'x': 2, 'y': 29}, 'target_area': 229.5}
2025-05-08 15:25:18,900 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703518.8727493, 'target_position': {'x': 129, 'y': 129}, 'crosshair_position': {'x': 960, 'y': 536}, 'target_area': 229.5}
2025-05-08 15:25:18,926 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.9187164, 'position': {'x': 108, 'y': 140}, 'area': 154.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,928 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.9187164, 'position': {'x': 65, 'y': 48}, 'area': 95.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:18,998 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703518.9187164, 'position': {'x': 60, 'y': 204}, 'area': 83.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:19,006 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703518.9187164, 'current_position': {'x': 108, 'y': 140}, 'predicted_position': {'x': 107, 'y': 140}, 'velocity': {'x': -3.1921191820773873, 'y': 1.6720624287072028}}
2025-05-08 15:25:19,008 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703518.9187164, 'target_position': {'x': 108, 'y': 140}, 'crosshair_offset': {'x': -21, 'y': 42}, 'target_area': 154.0}
2025-05-08 15:25:19,014 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703518.9187164, 'target_position': {'x': 108, 'y': 140}, 'crosshair_position': {'x': 960, 'y': 536}, 'target_area': 154.0}
2025-05-08 15:25:19,032 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703519.025881, 'position': {'x': 26, 'y': 174}, 'area': 248.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:19,038 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703519.025881, 'position': {'x': 56, 'y': 50}, 'area': 147.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:19,039 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703519.025881, 'position': {'x': 72, 'y': 201}, 'area': 123.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:19,040 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703519.025881, 'position': {'x': 130, 'y': 137}, 'area': 80.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:19,045 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703519.025881, 'current_position': {'x': 130, 'y': 137}, 'predicted_position': {'x': 130, 'y': 136}, 'velocity': {'x': 3.2905234458656336, 'y': -0.448707742618041}}
2025-05-08 15:25:19,047 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703519.025881, 'target_position': {'x': 130, 'y': 137}, 'crosshair_offset': {'x': 2, 'y': 38}, 'target_area': 80.0}
2025-05-08 15:25:19,059 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703519.025881, 'target_position': {'x': 130, 'y': 137}, 'crosshair_position': {'x': 960, 'y': 536}, 'target_area': 80.0}
2025-05-08 15:25:19,086 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703519.0736313, 'position': {'x': 137, 'y': 105}, 'area': 114.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:19,087 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703519.0736313, 'position': {'x': 147, 'y': 115}, 'area': 86.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:19,089 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703519.0736313, 'current_position': {'x': 137, 'y': 105}, 'predicted_position': {'x': 137, 'y': 104}, 'velocity': {'x': 1.039560228284448, 'y': -4.752275329300334}}
2025-05-08 15:25:19,091 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703519.0736313, 'target_position': {'x': 137, 'y': 105}, 'crosshair_offset': {'x': 9, 'y': 6}, 'target_area': 114.0}
2025-05-08 15:25:19,098 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703519.0736313, 'target_position': {'x': 137, 'y': 105}, 'crosshair_position': {'x': 960, 'y': 536}, 'target_area': 114.0}
2025-05-08 15:25:19,113 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703519.103468, 'position': {'x': 148, 'y': 106}, 'area': 339.5, 'mouse_position': {'x': 959, 'y': 536}}
2025-05-08 15:25:19,115 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703519.103468, 'current_position': {'x': 148, 'y': 106}, 'predicted_position': {'x': 148, 'y': 106}, 'velocity': {'x': 1.6263881188011313, 'y': 0.1478534653455574}}
2025-05-08 15:25:19,115 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703519.103468, 'target_position': {'x': 148, 'y': 106}, 'crosshair_offset': {'x': 20, 'y': 8}, 'target_area': 339.5}
2025-05-08 15:25:19,123 - ResultsManager - INFO - Screenshot saved: {'timestamp': 1746703519.103468, 'target_position': {'x': 148, 'y': 106}, 'crosshair_position': {'x': 959, 'y': 536}, 'target_area': 339.5}
2025-05-08 15:25:19,139 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703519.1345546, 'position': {'x': 120, 'y': 119}, 'area': 4119.0, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:19,140 - ResultsManager - INFO - Target detection logged: {'timestamp': 1746703519.1345546, 'position': {'x': 127, 'y': 127}, 'area': 526.5, 'mouse_position': {'x': 960, 'y': 536}}
2025-05-08 15:25:19,141 - ResultsManager - INFO - Prediction logged: {'timestamp': 1746703519.1345546, 'current_position': {'x': 120, 'y': 119}, 'predicted_position': {'x': 119, 'y': 119}, 'velocity': {'x': -4.120955987441525, 'y': 1.9133009941692798}}
2025-05-08 15:25:19,143 - ResultsManager - INFO - Shot logged: {'timestamp': 1746703519.1345546, 'target_position': {'x': 120, 'y': 119}, 'crosshair_offset': {'x': -9, 'y': 21}, 'target_area': 4119.0}
